user_id,watch_count,unique_movies,total_watch_time,avg_watch_time,watch_days,recent_watch_count,days_since_last_watch,avg_progress,completion_rate,download_ratio,avg_rating,last_watch_date_ref
user_09349,7,6,465.1,66.44285714285715,6,2.0,6,50.67142857142857,0.0,0.14285714285714285,,2025-12-31
user_09350,7,7,380.79999999999995,54.39999999999999,7,,132,43.871428571428574,0.14285714285714285,0.0,4.0,2025-12-31
user_09351,9,9,248.8,27.644444444444446,9,1.0,8,49.144444444444446,0.1111111111111111,0.0,4.0,2025-12-31
user_09352,8,7,322.1,40.2625,7,,131,52.15,0.125,0.25,3.0,2025-12-31
user_09353,18,17,1370.1,76.11666666666666,17,,93,63.11666666666666,0.2222222222222222,0.2777777777777778,2.0,2025-12-31
user_09354,11,11,1095.1000000000001,99.55454545454546,11,,118,29.75454545454545,0.0,0.2727272727272727,2.5,2025-12-31
user_09355,7,7,261.7,37.385714285714286,7,1.0,13,48.25714285714286,0.0,0.2857142857142857,5.0,2025-12-31
user_09356,11,11,456.4,41.49090909090909,11,,58,50.22727272727273,0.18181818181818182,0.36363636363636365,,2025-12-31
user_09357,9,9,963.1,107.01111111111112,9,,110,43.94444444444444,0.1111111111111111,0.2222222222222222,2.5,2025-12-31
user_09358,11,10,552.1,50.190909090909095,10,1.0,31,34.08181818181818,0.0,0.2727272727272727,2.0,2025-12-31
user_09359,9,9,691.5,76.83333333333333,9,2.0,7,45.74444444444444,0.0,0.3333333333333333,4.0,2025-12-31
user_09360,7,7,446.5,63.785714285714285,7,1.0,21,52.4,0.0,0.2857142857142857,3.3333333333333335,2025-12-31
user_09361,6,6,1262.3,210.38333333333333,6,,323,41.56666666666667,0.0,0.3333333333333333,,2025-12-31
user_09362,13,13,534.2,41.0923076923077,13,,35,37.746153846153845,0.07692307692307693,0.07692307692307693,3.25,2025-12-31
user_09363,13,13,832.6,64.04615384615384,13,,36,62.56923076923077,0.38461538461538464,0.0,3.0,2025-12-31
user_09364,11,11,583.7,53.06363636363637,11,1.0,2,50.654545454545456,0.18181818181818182,0.18181818181818182,5.0,2025-12-31
user_09365,14,14,808.1,57.721428571428575,14,,57,46.542857142857144,0.14285714285714285,0.21428571428571427,5.0,2025-12-31
user_09366,13,13,728.9,56.06923076923077,13,,66,58.715384615384615,0.15384615384615385,0.15384615384615385,3.0,2025-12-31
user_09367,8,8,375.40000000000003,46.925000000000004,7,1.0,18,54.5375,0.125,0.25,4.0,2025-12-31
user_09368,9,9,265.0,29.444444444444443,9,1.0,13,35.544444444444444,0.2222222222222222,0.1111111111111111,,2025-12-31
user_09369,12,12,811.2,67.60000000000001,12,,37,45.40833333333333,0.08333333333333333,0.4166666666666667,3.6666666666666665,2025-12-31
user_09370,18,18,746.7,41.483333333333334,17,1.0,23,43.08888888888889,0.0,0.16666666666666666,4.0,2025-12-31
user_09371,10,9,574.9,57.489999999999995,9,,71,56.86,0.1,0.0,3.0,2025-12-31
user_09372,18,16,954.4,53.02222222222222,16,3.0,7,50.82222222222222,0.16666666666666666,0.05555555555555555,3.3333333333333335,2025-12-31
user_09373,10,10,555.0,55.5,10,,64,43.81,0.1,0.3,2.0,2025-12-31
user_09374,8,8,346.5,43.3125,8,1.0,8,40.0,0.0,0.25,4.5,2025-12-31
user_09375,13,13,985.3,75.79230769230769,13,,43,45.96153846153846,0.0,0.07692307692307693,4.333333333333333,2025-12-31
user_09376,10,9,566.9,56.69,9,1.0,31,52.64,0.2,0.0,3.0,2025-12-31
user_09377,7,7,320.4,45.771428571428565,7,,41,50.228571428571435,0.14285714285714285,0.14285714285714285,,2025-12-31
user_09378,15,14,959.7,63.980000000000004,15,1.0,9,57.0,0.2,0.13333333333333333,3.25,2025-12-31
user_09379,10,9,210.4,21.04,10,,132,58.260000000000005,0.1,0.2,2.6666666666666665,2025-12-31
user_09380,8,8,288.8,36.1,8,,189,40.95,0.125,0.125,2.0,2025-12-31
user_09381,9,9,576.2,64.02222222222223,9,,127,29.599999999999998,0.0,0.4444444444444444,2.6666666666666665,2025-12-31
user_09382,15,14,726.1,48.406666666666666,12,,42,45.94666666666667,0.13333333333333333,0.3333333333333333,4.0,2025-12-31
user_09383,20,19,879.9,43.995,19,,113,32.5,0.05,0.1,3.2857142857142856,2025-12-31
user_09384,5,5,358.0,71.6,5,1.0,18,34.8,0.0,0.4,4.0,2025-12-31
user_09385,5,5,281.7,56.339999999999996,5,,118,36.36,0.0,0.4,4.0,2025-12-31
user_09386,12,11,559.4,46.61666666666667,11,,81,43.59166666666667,0.0,0.16666666666666666,3.0,2025-12-31
user_09387,11,10,597.0,54.27272727272727,10,,150,57.26363636363636,0.18181818181818182,0.18181818181818182,3.5,2025-12-31
user_09388,10,9,485.7,48.57,9,,108,37.480000000000004,0.2,0.3,5.0,2025-12-31
user_09389,10,10,501.8,50.18,10,,136,59.870000000000005,0.4,0.4,3.0,2025-12-31
user_09390,16,15,648.0,40.5,15,2.0,2,55.80625,0.125,0.4375,2.857142857142857,2025-12-31
user_09391,9,8,327.20000000000005,36.35555555555556,8,1.0,23,54.37777777777777,0.0,0.3333333333333333,2.0,2025-12-31
user_09392,8,8,745.0,93.125,8,,68,45.537499999999994,0.125,0.25,1.0,2025-12-31
user_09393,7,6,310.7,44.385714285714286,6,,156,44.771428571428565,0.0,0.0,1.0,2025-12-31
user_09394,9,8,449.0,49.888888888888886,9,,122,46.96666666666667,0.2222222222222222,0.1111111111111111,3.5,2025-12-31
user_09395,13,12,549.8,42.29230769230769,12,2.0,5,53.53076923076923,0.07692307692307693,0.23076923076923078,,2025-12-31
user_09396,9,9,414.5,46.05555555555556,9,1.0,8,41.266666666666666,0.0,0.2222222222222222,3.3333333333333335,2025-12-31
user_09397,7,7,357.7,51.1,7,,47,32.2,0.0,0.2857142857142857,2.0,2025-12-31
user_09398,3,3,189.6,63.199999999999996,3,1.0,21,34.03333333333333,0.0,0.0,5.0,2025-12-31
user_09399,12,10,435.4,36.28333333333333,10,,238,39.90833333333333,0.08333333333333333,0.0,4.8,2025-12-31
user_09400,10,10,645.0,64.5,10,,43,45.4,0.0,0.1,3.0,2025-12-31
user_09401,10,10,424.8,42.480000000000004,10,1.0,26,41.08,0.1,0.1,3.0,2025-12-31
user_09402,17,17,645.0,37.94117647058823,17,1.0,8,48.2764705882353,0.17647058823529413,0.17647058823529413,2.75,2025-12-31
user_09403,6,6,144.8,24.133333333333336,6,,39,49.166666666666664,0.16666666666666666,0.3333333333333333,,2025-12-31
user_09404,6,6,265.9,44.31666666666666,5,1.0,9,49.51666666666667,0.0,0.0,4.0,2025-12-31
user_09405,12,12,1725.9,143.82500000000002,10,2.0,14,62.55833333333334,0.08333333333333333,0.16666666666666666,4.5,2025-12-31
user_09406,7,7,150.6,21.514285714285712,7,,143,55.628571428571426,0.2857142857142857,0.42857142857142855,2.6666666666666665,2025-12-31
user_09407,9,9,398.2,44.24444444444444,9,,148,29.0,0.0,0.1111111111111111,3.0,2025-12-31
user_09408,12,11,553.3,46.10833333333333,11,1.0,12,49.925000000000004,0.25,0.08333333333333333,4.0,2025-12-31
user_09409,14,12,1026.7,73.33571428571429,12,,72,50.478571428571435,0.14285714285714285,0.2857142857142857,2.857142857142857,2025-12-31
user_09410,11,11,571.6999999999999,51.97272727272727,11,1.0,15,52.11818181818182,0.18181818181818182,0.09090909090909091,2.6666666666666665,2025-12-31
user_09411,6,6,324.6,54.1,6,,97,57.800000000000004,0.0,0.5,2.0,2025-12-31
user_09412,5,5,282.5,56.5,5,1.0,24,36.28,0.0,0.2,4.0,2025-12-31
user_09413,11,11,693.6,63.054545454545455,11,2.0,14,54.95454545454545,0.18181818181818182,0.36363636363636365,4.0,2025-12-31
user_09414,10,10,488.70000000000005,48.870000000000005,10,2.0,10,49.05,0.0,0.1,2.3333333333333335,2025-12-31
user_09415,13,11,817.1,62.853846153846156,11,,37,53.715384615384615,0.07692307692307693,0.38461538461538464,2.3333333333333335,2025-12-31
user_09416,11,11,345.9,31.44545454545454,11,1.0,1,47.154545454545456,0.18181818181818182,0.0,3.0,2025-12-31
user_09417,12,11,729.2,60.76666666666667,11,,59,47.81666666666666,0.0,0.4166666666666667,2.0,2025-12-31
user_09418,12,11,890.1,74.175,11,1.0,13,56.449999999999996,0.16666666666666666,0.08333333333333333,4.0,2025-12-31
user_09419,5,5,160.2,32.04,5,,375,55.879999999999995,0.4,0.0,3.0,2025-12-31
user_09420,10,9,498.9,49.89,9,,120,32.96,0.0,0.1,4.0,2025-12-31
user_09421,4,4,416.2,104.05,4,,316,55.15,0.0,0.25,4.0,2025-12-31
user_09422,15,14,1141.2,76.08,14,,66,53.406666666666666,0.2,0.06666666666666667,3.5,2025-12-31
user_09423,9,8,367.0,40.77777777777778,8,1.0,30,44.75555555555556,0.3333333333333333,0.0,,2025-12-31
user_09424,11,10,643.3,58.48181818181818,11,,118,47.5,0.09090909090909091,0.18181818181818182,2.0,2025-12-31
user_09425,9,9,577.8,64.19999999999999,9,1.0,24,50.6,0.0,0.2222222222222222,,2025-12-31
user_09426,12,12,937.7,78.14166666666667,12,,32,37.483333333333334,0.16666666666666666,0.08333333333333333,4.25,2025-12-31
user_09427,5,5,153.4,30.68,5,,128,53.58,0.2,0.4,3.0,2025-12-31
user_09428,12,12,685.1,57.09166666666667,12,,42,50.85,0.25,0.25,3.0,2025-12-31
user_09429,12,11,1251.9,104.325,11,1.0,22,34.85,0.0,0.3333333333333333,3.0,2025-12-31
user_09430,9,9,511.7,56.855555555555554,9,,38,35.28888888888889,0.0,0.0,3.3333333333333335,2025-12-31
user_09431,8,7,536.6,67.075,7,1.0,8,61.925000000000004,0.375,0.125,,2025-12-31
user_09432,10,10,446.3,44.63,10,,47,32.480000000000004,0.1,0.6,3.0,2025-12-31
user_09433,12,12,742.4,61.86666666666667,12,,119,55.60833333333334,0.08333333333333333,0.08333333333333333,4.5,2025-12-31
user_09434,11,11,481.3,43.75454545454546,11,,33,53.41818181818182,0.09090909090909091,0.2727272727272727,3.0,2025-12-31
user_09435,11,11,534.2,48.56363636363637,11,,73,43.300000000000004,0.09090909090909091,0.2727272727272727,4.666666666666667,2025-12-31
user_09436,14,13,887.2,63.371428571428574,12,1.0,15,35.98571428571429,0.07142857142857142,0.0,3.0,2025-12-31
user_09437,11,9,953.7,86.7,9,1.0,20,63.9,0.45454545454545453,0.09090909090909091,2.5,2025-12-31
user_09438,9,9,355.5,39.5,9,,123,28.133333333333333,0.0,0.2222222222222222,4.0,2025-12-31
user_09439,10,9,354.1,35.410000000000004,9,2.0,29,51.03,0.0,0.3,2.3333333333333335,2025-12-31
user_09440,14,13,826.0,59.0,13,,36,49.121428571428574,0.14285714285714285,0.21428571428571427,3.3333333333333335,2025-12-31
user_09441,12,11,410.6,34.21666666666667,11,1.0,29,51.708333333333336,0.16666666666666666,0.25,3.5,2025-12-31
user_09442,11,11,772.9,70.26363636363637,11,,128,42.26363636363636,0.18181818181818182,0.2727272727272727,2.0,2025-12-31
user_09443,13,13,644.4,49.56923076923077,13,1.0,19,41.41538461538461,0.15384615384615385,0.15384615384615385,3.6666666666666665,2025-12-31
user_09444,9,9,236.3,26.255555555555556,9,,64,31.900000000000002,0.1111111111111111,0.1111111111111111,4.0,2025-12-31
user_09445,15,15,699.5,46.63333333333333,15,2.0,10,40.74666666666667,0.06666666666666667,0.0,2.75,2025-12-31
user_09446,10,9,721.7,72.17,9,1.0,6,68.44,0.0,0.3,2.0,2025-12-31
user_09447,9,9,369.5,41.05555555555556,9,2.0,13,47.06666666666667,0.0,0.1111111111111111,4.333333333333333,2025-12-31
user_09448,11,10,560.4,50.945454545454545,10,1.0,18,38.43636363636363,0.09090909090909091,0.09090909090909091,1.75,2025-12-31
user_09449,16,16,744.8,46.55,16,,49,47.7,0.0625,0.25,3.6666666666666665,2025-12-31
user_09450,11,11,626.8,56.98181818181818,11,,82,43.6,0.09090909090909091,0.18181818181818182,3.6666666666666665,2025-12-31
user_09451,7,7,434.0,62.0,7,1.0,30,33.885714285714286,0.0,0.14285714285714285,4.0,2025-12-31
user_09452,7,7,657.8,93.97142857142856,7,,197,46.0,0.14285714285714285,0.2857142857142857,3.5,2025-12-31
user_09453,11,11,1626.1,147.8272727272727,11,1.0,26,45.54545454545455,0.18181818181818182,0.2727272727272727,4.5,2025-12-31
user_09454,9,7,481.5,53.5,7,1.0,6,44.12222222222223,0.0,0.2222222222222222,3.0,2025-12-31
user_09455,8,7,428.5,53.5625,7,,38,57.325,0.375,0.375,2.0,2025-12-31
user_09456,11,11,493.29999999999995,44.845454545454544,11,1.0,23,52.00909090909091,0.18181818181818182,0.09090909090909091,3.0,2025-12-31
user_09457,4,4,204.7,51.175,4,,71,68.775,0.25,0.25,3.5,2025-12-31
user_09458,12,12,811.2,67.60000000000001,12,,35,37.4,0.0,0.16666666666666666,3.75,2025-12-31
user_09459,7,7,532.5,76.07142857142857,7,1.0,14,62.357142857142854,0.0,0.0,5.0,2025-12-31
user_09460,11,11,668.4,60.76363636363636,11,,58,46.10909090909091,0.09090909090909091,0.36363636363636365,4.0,2025-12-31
user_09461,13,11,585.6999999999999,45.05384615384615,11,,63,55.861538461538466,0.38461538461538464,0.3076923076923077,3.6666666666666665,2025-12-31
user_09462,10,10,1209.0,120.9,10,,66,38.019999999999996,0.0,0.3,,2025-12-31
user_09463,9,9,586.9,65.21111111111111,9,,204,43.333333333333336,0.0,0.3333333333333333,3.75,2025-12-31
user_09464,11,11,504.7,45.88181818181818,11,1.0,15,46.56363636363637,0.0,0.2727272727272727,3.25,2025-12-31
user_09465,14,12,835.9,59.707142857142856,12,,39,43.66428571428571,0.0,0.2857142857142857,3.0,2025-12-31
user_09466,12,12,672.2,56.01666666666667,12,1.0,1,49.26666666666667,0.08333333333333333,0.08333333333333333,3.0,2025-12-31
user_09467,8,7,588.1,73.5125,7,,94,28.0875,0.0,0.375,1.0,2025-12-31
user_09468,10,9,847.8,84.78,9,,81,36.05,0.0,0.1,3.8,2025-12-31
user_09469,11,11,481.70000000000005,43.790909090909096,11,,84,51.35454545454545,0.09090909090909091,0.09090909090909091,4.0,2025-12-31
user_09470,7,7,297.0,42.42857142857143,7,2.0,12,24.914285714285715,0.14285714285714285,0.2857142857142857,5.0,2025-12-31
user_09471,12,12,719.9,59.99166666666667,12,,227,39.016666666666666,0.0,0.25,2.5,2025-12-31
user_09472,12,12,699.4000000000001,58.28333333333334,12,,38,64.14999999999999,0.16666666666666666,0.16666666666666666,4.0,2025-12-31
user_09473,15,15,1196.1,79.74,15,1.0,26,46.480000000000004,0.13333333333333333,0.3333333333333333,2.3333333333333335,2025-12-31
user_09474,9,9,614.1,68.23333333333333,9,1.0,18,42.06666666666667,0.0,0.1111111111111111,,2025-12-31
user_09475,9,9,568.6999999999999,63.18888888888888,9,1.0,9,45.91111111111112,0.1111111111111111,0.2222222222222222,3.0,2025-12-31
user_09476,12,11,620.8,51.73333333333333,11,,139,61.01666666666667,0.08333333333333333,0.16666666666666666,2.0,2025-12-31
user_09477,16,15,851.8,53.2375,15,1.0,29,47.4,0.0,0.125,4.0,2025-12-31
user_09478,6,6,352.7,58.78333333333333,6,1.0,19,26.733333333333334,0.0,0.3333333333333333,4.0,2025-12-31
user_09479,11,11,479.5,43.59090909090909,11,,70,45.36363636363637,0.0,0.0,4.0,2025-12-31
user_09480,4,4,232.0,58.0,4,,130,54.1,0.0,0.75,3.5,2025-12-31
user_09481,15,14,1502.6,100.17333333333333,14,4.0,4,66.13333333333334,0.26666666666666666,0.3333333333333333,3.6,2025-12-31
user_09482,5,5,247.8,49.56,5,,169,36.9,0.0,0.0,2.0,2025-12-31
user_09483,4,4,275.6,68.9,4,,193,62.75,0.25,0.0,3.0,2025-12-31
user_09484,9,9,1196.7,132.96666666666667,9,,59,57.46666666666667,0.0,0.0,4.0,2025-12-31
user_09485,11,10,709.1,64.46363636363637,10,5.0,0,44.02727272727273,0.18181818181818182,0.2727272727272727,3.0,2025-12-31
user_09486,6,6,314.0,52.333333333333336,6,,194,38.1,0.16666666666666666,0.0,5.0,2025-12-31
user_09487,12,10,1241.6,103.46666666666665,10,,37,41.041666666666664,0.08333333333333333,0.25,1.3333333333333333,2025-12-31
user_09488,17,17,758.4,44.61176470588235,15,1.0,12,62.588235294117645,0.23529411764705882,0.29411764705882354,4.666666666666667,2025-12-31
user_09489,16,15,835.5,52.21875,15,2.0,3,53.05,0.1875,0.125,4.25,2025-12-31
user_09490,5,4,232.5,46.5,4,1.0,27,30.24,0.0,0.2,5.0,2025-12-31
user_09491,12,12,551.7,45.975,12,1.0,7,62.80833333333334,0.08333333333333333,0.3333333333333333,3.0,2025-12-31
user_09492,19,19,847.9,44.626315789473686,19,1.0,27,53.857894736842105,0.15789473684210525,0.2631578947368421,3.0,2025-12-31
user_09493,7,7,219.5,31.357142857142858,7,,213,37.81428571428571,0.0,0.14285714285714285,2.6666666666666665,2025-12-31
user_09494,11,11,446.8,40.61818181818182,11,1.0,11,47.2,0.09090909090909091,0.18181818181818182,3.3333333333333335,2025-12-31
user_09495,14,13,570.2,40.728571428571435,13,2.0,26,58.107142857142854,0.0,0.0,5.0,2025-12-31
user_09496,5,5,196.39999999999998,39.279999999999994,5,,74,18.46,0.0,0.2,,2025-12-31
user_09497,14,14,920.5,65.75,13,,273,50.59285714285714,0.14285714285714285,0.35714285714285715,2.8333333333333335,2025-12-31
user_09498,11,10,467.4,42.49090909090909,11,,125,40.690909090909095,0.09090909090909091,0.18181818181818182,3.5,2025-12-31
user_09499,6,6,302.7,50.449999999999996,6,,135,73.63333333333334,0.3333333333333333,0.0,4.0,2025-12-31
user_09500,17,14,883.3,51.95882352941176,15,,77,52.05294117647059,0.17647058823529413,0.17647058823529413,4.5,2025-12-31
user_09501,7,7,262.1,37.44285714285714,7,,78,61.31428571428571,0.0,0.0,,2025-12-31
user_09502,10,10,611.8,61.17999999999999,10,,55,41.08,0.1,0.3,1.0,2025-12-31
user_09503,9,8,518.8,57.64444444444444,8,1.0,7,49.62222222222223,0.0,0.3333333333333333,,2025-12-31
user_09504,10,10,590.3,59.029999999999994,10,,54,28.9,0.1,0.1,,2025-12-31
user_09505,17,16,1020.7,60.04117647058824,16,2.0,26,36.34705882352941,0.11764705882352941,0.11764705882352941,3.6,2025-12-31
user_09506,10,9,442.4,44.239999999999995,9,,117,48.57,0.0,0.4,3.0,2025-12-31
user_09507,7,7,365.3,52.18571428571429,7,1.0,7,70.08571428571429,0.2857142857142857,0.0,2.0,2025-12-31
user_09508,14,13,685.3000000000001,48.95,13,1.0,5,39.699999999999996,0.07142857142857142,0.35714285714285715,5.0,2025-12-31
user_09509,12,11,679.4,56.61666666666667,11,,139,61.041666666666664,0.16666666666666666,0.3333333333333333,4.0,2025-12-31
user_09510,10,10,607.8,60.779999999999994,10,1.0,2,61.29,0.0,0.1,1.5,2025-12-31
user_09511,9,9,688.3,76.47777777777777,9,1.0,17,64.8111111111111,0.1111111111111111,0.1111111111111111,3.0,2025-12-31
user_09512,13,11,854.2,65.70769230769231,11,1.0,17,43.56923076923077,0.07692307692307693,0.07692307692307693,4.0,2025-12-31
user_09513,10,10,678.4,67.84,10,2.0,3,44.910000000000004,0.0,0.2,3.5,2025-12-31
user_09514,7,7,373.1,53.300000000000004,7,,222,55.800000000000004,0.0,0.2857142857142857,4.0,2025-12-31
user_09515,5,5,61.199999999999996,12.239999999999998,5,,259,38.339999999999996,0.0,0.0,,2025-12-31
user_09516,12,10,518.5,43.208333333333336,10,,75,33.78333333333333,0.0,0.0,4.0,2025-12-31
user_09517,5,5,177.3,35.46,5,,73,27.9,0.0,0.6,,2025-12-31
user_09518,11,10,877.0999999999999,79.73636363636363,10,1.0,6,36.690909090909095,0.0,0.18181818181818182,,2025-12-31
user_09519,7,7,351.9,50.271428571428565,7,1.0,19,56.18571428571429,0.14285714285714285,0.0,3.5,2025-12-31
user_09520,9,9,450.7,50.077777777777776,9,2.0,20,57.400000000000006,0.1111111111111111,0.0,,2025-12-31
user_09521,12,11,1078.4,89.86666666666667,10,,85,44.291666666666664,0.0,0.25,2.0,2025-12-31
user_09522,9,9,437.7,48.63333333333333,9,,37,53.55555555555556,0.0,0.3333333333333333,4.0,2025-12-31
user_09523,18,17,1212.8,67.37777777777778,17,,42,51.949999999999996,0.1111111111111111,0.05555555555555555,4.0,2025-12-31
user_09524,8,7,329.0,41.125,7,2.0,21,58.075,0.25,0.125,4.0,2025-12-31
user_09525,12,12,807.4,67.28333333333333,12,,216,48.49166666666667,0.16666666666666666,0.25,3.3333333333333335,2025-12-31
user_09526,11,10,555.5,50.5,10,1.0,17,41.28181818181818,0.0,0.36363636363636365,4.333333333333333,2025-12-31
user_09527,5,5,506.0,101.2,5,,32,52.7,0.2,0.0,4.5,2025-12-31
user_09528,13,12,939.3,72.25384615384615,12,1.0,17,46.03076923076923,0.15384615384615385,0.23076923076923078,3.75,2025-12-31
user_09529,12,12,470.40000000000003,39.2,12,,62,42.15,0.08333333333333333,0.25,3.0,2025-12-31
user_09530,7,6,352.0,50.285714285714285,6,,168,51.74285714285714,0.0,0.2857142857142857,1.0,2025-12-31
user_09531,13,10,776.9,59.76153846153846,10,,50,22.23846153846154,0.0,0.15384615384615385,4.333333333333333,2025-12-31
user_09532,6,6,175.6,29.266666666666666,6,,251,22.5,0.16666666666666666,0.16666666666666666,4.0,2025-12-31
user_09533,12,9,745.9,62.15833333333333,9,1.0,16,40.80833333333333,0.0,0.0,4.75,2025-12-31
user_09534,18,17,993.0,55.166666666666664,17,1.0,19,44.294444444444444,0.05555555555555555,0.3333333333333333,3.1666666666666665,2025-12-31
user_09535,7,7,358.2,51.17142857142857,7,,94,30.814285714285713,0.0,0.14285714285714285,4.0,2025-12-31
user_09536,14,12,1785.8,127.55714285714285,12,,141,38.871428571428574,0.07142857142857142,0.42857142857142855,2.6,2025-12-31
user_09537,8,8,368.4,46.05,8,,51,71.05,0.25,0.25,4.0,2025-12-31
user_09538,18,16,1011.1,56.172222222222224,16,1.0,22,40.922222222222224,0.05555555555555555,0.2777777777777778,2.7142857142857144,2025-12-31
user_09539,8,7,355.0,44.375,7,,232,53.9,0.0,0.125,4.0,2025-12-31
user_09540,12,12,774.0,64.5,11,,59,57.34166666666667,0.16666666666666666,0.16666666666666666,2.6666666666666665,2025-12-31
user_09541,13,12,764.5,58.80769230769231,12,1.0,17,45.276923076923076,0.07692307692307693,0.07692307692307693,4.0,2025-12-31
user_09542,8,7,256.7,32.0875,7,,171,48.0875,0.0,0.25,2.0,2025-12-31
user_09543,8,8,921.8,115.225,8,,218,28.674999999999997,0.0,0.125,3.3333333333333335,2025-12-31
user_09544,15,14,1030.3,68.68666666666667,14,,61,45.373333333333335,0.13333333333333333,0.06666666666666667,2.5,2025-12-31
user_09545,5,5,243.1,48.62,5,,151,38.8,0.2,0.2,3.0,2025-12-31
user_09546,10,10,599.1,59.910000000000004,10,1.0,25,53.71,0.0,0.1,2.3333333333333335,2025-12-31
user_09547,9,9,680.1,75.56666666666666,9,1.0,24,57.17777777777778,0.2222222222222222,0.4444444444444444,2.0,2025-12-31
user_09548,11,9,602.3,54.75454545454545,9,1.0,2,31.827272727272728,0.09090909090909091,0.09090909090909091,3.0,2025-12-31
user_09549,10,9,713.3,71.33,9,,62,35.64,0.0,0.3,4.2,2025-12-31
user_09550,14,13,1248.2,89.15714285714286,13,1.0,7,36.50714285714286,0.14285714285714285,0.14285714285714285,1.0,2025-12-31
user_09551,10,9,690.2,69.02000000000001,8,,104,45.17,0.1,0.3,4.0,2025-12-31
